Date,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14
2020-02-19,32.99,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.21,142.55
2020-02-20,33.07,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.21,142.55
2020-02-21,33.20,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.21,142.55
2020-02-22,33.20,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.21,142.55
2020-02-23,33.20,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.21,142.55
2020-02-24,32.91,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.21,142.55
2020-02-25,32.65,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.21,142.55
2020-02-26,32.91,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.21,142.55
2020-02-27,32.95,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.21,142.55
2020-02-28,32.95,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.21,142.55
2020-02-29,32.95,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.21,142.55
2020-03-01,32.95,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,142.55
2020-03-02,32.25,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-03,32.37,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-04,32.87,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-05,32.46,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-06,32.62,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-07,32.62,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-08,32.62,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-09,32.62,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-10,32.62,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-11,32.62,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-12,32.70,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-13,33.03,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-14,33.03,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-15,33.03,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-16,33.15,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-17,32.95,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-18,32.78,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-19,32.95,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-20,32.83,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-21,32.83,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-22,32.83,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-23,32.83,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-24,32.83,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-25,32.87,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-26,32.83,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-27,32.83,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-28,32.83,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-29,32.83,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-30,33.07,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-03-31,33.19,2,0,559300000,3200000,3.5,6658000,562500000,700000,0.75,31721,10288,"2,315.00",1.15,145.24
2020-04-01,32.65,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-02,32.69,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-03,32.69,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-04,32.69,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-05,32.69,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-06,32.77,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-07,32.85,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-08,33.06,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-09,33.06,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-10,33.06,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-11,33.06,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-12,33.06,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-13,33.06,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-14,33.06,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-15,33.06,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-16,33.01,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-17,33.06,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-18,33.06,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-19,33.06,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-20,33.06,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-21,33.06,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-22,32.77,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-23,32.73,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-24,32.69,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-25,32.69,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-26,32.69,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-27,32.65,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-28,32.61,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-29,32.24,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-04-30,32.24,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.14,151.82
2020-05-01,32.24,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,151.82
2020-05-02,32.24,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-03,32.24,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-04,31.75,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-05,31.75,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-06,31.35,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-07,31.18,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-08,31.06,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-09,31.06,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-10,31.06,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-11,30.12,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-12,27.64,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-13,24.99,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-14,25.56,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-15,25.65,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-16,25.65,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-17,25.65,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-18,26.50,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-19,26.99,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-20,27.44,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-21,29.19,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-22,29.47,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-23,29.47,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-24,29.47,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-25,29.47,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-26,29.47,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-27,28.37,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-28,28.01,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-29,27.84,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-30,27.84,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-05-31,27.84,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,152.67
2020-06-01,27.93,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-02,26.69,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-03,26.28,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-04,25.95,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-05,25.12,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-06,25.12,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-07,25.12,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-08,25.70,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-09,26.12,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-10,26.45,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-11,26.61,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-12,26.28,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-13,26.28,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-14,26.28,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-15,26.36,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-16,26.32,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-17,26.28,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-18,26.28,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-19,25.87,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-20,25.87,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-21,25.87,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-22,25.87,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-23,25.70,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-24,25.45,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-25,25.45,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-26,26.45,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-27,26.45,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-28,26.45,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-29,26.45,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-06-30,27.27,2,0,559300000,3200000,3.5,14074000,562500000,700000,0.75,31721,10288,"2,315.00",0.94,160.95
2020-07-01,27.53,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,160.95
2020-07-02,27.53,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-03,27.44,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-04,27.44,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-05,27.44,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-06,27.44,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-07,24.77,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-08,24.77,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-09,22.31,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-10,20.10,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-11,20.10,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-12,20.10,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-13,18.68,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-14,18.68,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-15,18.68,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-16,18.68,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-17,19.02,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-18,19.02,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-19,19.02,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-20,19.02,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-21,19.35,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-22,19.18,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-23,19.02,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-24,18.89,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-25,18.89,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-26,18.89,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-27,19.18,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-28,19.43,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-29,19.60,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-30,19.68,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-07-31,17.72,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.91,161.39
2020-08-01,17.72,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,161.39
2020-08-02,17.72,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-03,19.38,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-04,17.61,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-05,17.65,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-06,17.69,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-07,17.74,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-08,17.74,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-09,17.74,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-10,17.78,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-11,17.78,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-12,17.69,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-13,17.69,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-14,16.85,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-15,16.85,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-16,16.85,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-17,16.85,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-18,16.85,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-19,15.00,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-20,16.47,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-21,17.69,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-22,17.69,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-23,17.69,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-24,17.69,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-25,17.53,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-26,17.69,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-27,18.07,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-28,18.16,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-29,18.16,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-30,18.16,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-08-31,18.03,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",0.90,162.31
2020-09-01,16.53,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-02,17.55,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-03,17.55,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-04,17.88,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-05,17.88,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-06,17.88,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-07,17.88,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-08,17.97,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-09,18.01,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-10,18.01,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-11,18.01,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-12,18.01,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-13,18.01,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-14,17.97,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-15,17.97,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-16,18.05,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-17,18.14,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-18,18.30,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-19,18.30,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-20,18.30,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-21,18.22,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-22,18.43,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-23,18.98,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-24,19.02,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-25,19.06,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
2020-09-26,19.06,2,0,559300000,3200000,3.5,12099000,562500000,700000,0.75,31721,10288,"2,315.00",1.00,164.00
